"";"cod_com";"COMUNA";"ID_MANZ";"MANZ_EN";"ZONA";"ibt";"dim_acc";"iav";"icul";"idep";"isal";"iser";"ise";"dim_amb";"iata";"icv";"dim_soc";"ivi";"isv";"iej";"irh";"iem";"ipj";"dim_seg";"igpe";"igpr";"ilpe";"ilpr";"AREA";"TOTAL_V";"HOG_N";"PERSONAS";"E0A5";"E6A14";"E4A18";"E0A18";"E15A24";"E65YMAS"
"460";13114;13114;"13114051004020";"URBANO";"13114051004";0,80522702361659;0,756552481441632;16,0475873367877;0,136931730782799;1,14844276203097;0,351283905200935;0,796880308945101;0,881724256132591;0,460145305783338;14,43239402771;0;0,835731709228045;1;1;16,6;0,875;0,916666666666667;1;0,959238185843136;0,9883;0,9228;0,977;0,978;1860,68804802001;8;8;22;1;2;4;4;5;2
"461";13114;13114;"13114051004021";"URBANO";"13114051004";0,803649092706643;0,756231802227633;16,0332260190326;0,135169657885476;1,1404849286023;0,349906131450542;0,787460989035371;NA;0,447833520453944;14,681981086731;0;0,845015046901711;1;1;14,9;0,857142857142857;1;1;0,959238185843136;0,9883;0,9228;0,977;0,978;2100,52733708947;7;7;23;1;0;0;1;1;9
"462";13114;13114;"13114051004022";"URBANO";"13114051004";0,801547031197941;0,756686312549968;16,4872294853899;0,134307813021655;1,16341426998814;0,353398413841493;0,790414503038336;0,881458315449829;0,466425334922651;14,5716781616211;3,67191157939182;0,817043097815154;0,987878787878788;1;16,1;0,927272727272727;0,941176470588235;0,885714285714286;0,96370222653177;0,989;0,9288;0,9797;0,9863;25214,9525999445;55;55;182;7;20;35;37;35;35
"463";13114;13114;"13114051004023";"URBANO";"13114051004";0,8536820868143;0,778037566815523;17,742609037635;0,147033779315541;1,24473115757943;0,369026701161346;0,85699930706845;1,00827910170684;0,505088673418433;14,1014499664307;10,3445901297324;0,867684120276717;1;1;16,1;0,904761904761905;0,96;1;0,96370222653177;0,989;0,9288;0,9797;0,9863;9198,18469757619;20;21;59;2;5;9;10;12;15
"464";13114;13114;"13114051004024";"URBANO";"13114051004";0,853509709038854;0,763039788932428;16,8710103730314;0,138950949207602;1,17712440563136;0,355807631616665;0,818077155969627;0,911066817552767;0,535576644707287;14,3343477249146;39,874296445252;0,851828058482267;1;1;17,2;0,9;0,928571428571429;0,958783150639098;0,96370222653177;0,989;0,9288;0,9797;0,9863;6043,88828962742;10;10;32;1;3;5;6;0;14
"465";13114;13114;"13114051004025";"URBANO";"13114051004";0,826452364852438;0,767870712393711;17,4756924552795;0,140226555706759;1,19662968819579;0,356771421043587;0,828936270315488;NA;0,52773203323384;14,482626914978;40,608813404302;0,797413073371347;1;0,909090909090909;15,3;0,9;0,935483870967742;1;0,96370222653177;0,989;0,9288;0,9797;0,9863;7347,17049494997;10;20;40;0;0;0;0;8;1
"466";13114;13114;"13114051004026";"URBANO";"13114051004";0,791638300238852;0,750684692684215;16,3511500113547;0,128676379436613;1,15144225953469;0,353529974372887;0,759401846980849;0,852814373656401;0,456803085995227;14,7877645492554;3,84999215509715;0,825704929138953;0,985815602836879;1;15,5;0,872340425531915;0,947368421052632;1;0,949633180263086;0,9677;0,9158;0,9728;0,9849;21261,4014293115;47;47;171;11;26;46;51;19;20
"467";13114;13114;"13114051004027";"URBANO";"13114051004";0,735349903056139;0,762932052859097;17,6649199860068;0,132416181169016;1,24422997560356;0,369679196486584;0,762174538350987;0,918944729382267;0,434700961619154;15,1595134735107;0,801487323044758;0,71608869352002;1;1;15,3;0,642857142857143;0,95;1;0,949633180263086;0,9677;0,9158;0,9728;0,9849;5874,13525251752;15;14;43;2;7;12;12;3;11
"468";13114;13114;"13114051004028";"URBANO";"13114051004";0,752950143216639;0,762375106125831;17,607882660309;0,131571657317248;1,25094637971417;0,371640468060091;0,753910517344993;0,918413755849932;0,424329203006917;15,3495044708252;0;0,764373557404266;1;0,981060606060606;15,2;0,851063829787234;0,948717948717949;0,888888888888889;0,949633180263086;0,9677;0,9158;0,9728;0,9849;16154,5040220297;48;47;136;6;12;21;25;18;22
"469";13114;13114;"13114061001001";"URBANO";"13114061001";0,793410063671599;0,772982324833528;17,4118992077293;0,135247552380338;1,4434280619266;0,415975806124423;0,671700203886289;1,01048468296649;0,426436032582001;15,2749767303467;0;0,842035514120508;1;1;16;0,904761904761905;1;0,875;0,945132549077005;0,9551;0,93;0,9514;0,9785;17140,5171169788;24;21;72;3;13;24;23;8;18
"470";13114;13114;"13114061001002";"URBANO";"13114061001";0,783300054739101;0,775044935702855;17,5202519727936;0,136424450514776;1,47252435359763;0,421862393282105;0,668000072362358;1,01692723489038;0,460331418452523;14,9840984344482;8,19976718310187;0,784619225160413;1;1;15,3;0,84;0,905660377358491;1;0,945132549077005;0,9551;0,93;0,9514;0,9785;14749,5682072304;27;25;94;0;8;15;11;23;10
"471";13114;13114;"13114061001003";"URBANO";"13114061001";0,816629922861623;0,772302930227254;17,3088855849966;0,134640805837331;1,47842734926377;0,42310792254349;0,65391535398899;0,997187855716244;0,464831879245866;15,0137786865234;11,0088430433086;0,853602749855799;1;1;15,4;0,9;0,964285714285714;1;0,945132549077005;0,9551;0,93;0,9514;0,9785;13737,0587875838;20;20;63;5;4;8;13;8;18
"472";13114;13114;"13114061001004";"URBANO";"13114061001";0,803567763739137;0,774804048639439;17,1449732198872;0,13605562472326;1,52832254782116;0,425669355452061;0,64475374059458;1,03491494759243;0,423392108860449;15,4889230728149;0,227948722432653;0,86481722973887;1;0,987797437461867;15,8;0,925233644859813;0,956989247311828;1;0,945132549077005;0,9551;0,93;0,9514;0,9785;12687,7948953572;149;107;169;6;11;21;24;51;8
"473";13114;13114;"13114061001005";"URBANO";"13114061001";0,820311023045304;0,771272546666608;17,1020322269588;0,13380613335697;1,52148111657524;0,425293859587108;0,629274667177528;1,00331209425297;0,48514900987961;14,787712097168;15,9023568751309;0,842129064468485;1;0,960474308300395;16;0,91304347826087;0,941176470588235;1;0,945132549077005;0,9551;0,93;0,9514;0,9785;10235,8240641127;23;23;69;3;4;8;10;11;17
"474";13114;13114;"13114061001006";"URBANO";"13114061001";0,805899180707367;0,77232230991195;17,3891383698469;0,133496244822846;1,59000644046674;0,439271841173232;0,60463079328825;0,9854347961795;0,454242191928187;14,9403982162476;4,8938213535924;0,841397271391704;1;1;16,1;0,930232558139535;0,96078431372549;0,9;0,945132549077005;0,9551;0,93;0,9514;0,9785;16324,6723274423;50;43;75;3;5;9;11;10;6
"475";13114;13114;"13114061001007";"URBANO";"13114061001";0,756437815471294;0,766715744542802;17,3501617029989;0,129012179450473;1,51049587199573;0,425158898170735;0,607034986164315;0,969061043710242;0,453684680299773;14,8645315170288;3,68861545686018;0,742580587646683;1;1;16,5;0,848484848484849;0,882352941176471;0,857142857142857;0,945132549077005;0,9551;0,93;0,9514;0,9785;16972,6328077991;35;33;125;5;13;24;25;28;28
"476";13114;13114;"13114061001008";"URBANO";"13114061001";0,796366085110907;0,761786371437486;17,3042261239456;0,126543442647101;1,46931033402811;0,420081117814169;0,601745996105718;0,924510745945135;0,433756419364429;15,0784273147583;0,079235789013373;0,852185177253472;1;1;16,1;0,9;0,939393939393939;1;0,945132549077005;0,9551;0,93;0,9514;0,9785;11209,6871045334;21;20;68;4;10;19;20;5;16
"477";13114;13114;"13114061001010";"URBANO";"13114061001";0,753593393458052;0,761851768934973;17,4972194500682;0,126055423327481;1,44296113179501;0,417453300046492;0,614404400013822;0,921491769950797;0,462441282541119;14,8381824493408;6,82987700704792;0,732650732048744;1;1;16;0,791666666666667;0,894736842105263;0,909090909090909;0,945132549077005;0,9551;0,93;0,9514;0,9785;11223,2094528442;24;24;71;3;5;9;11;11;14
"478";13114;13114;"13114061001011";"URBANO";"13114061001";0,811519444814923;0,763616729702419;17,6911067868912;0,126476890606886;1,43147600218971;0,415700400956135;0,62449655356204;0,940171925770821;0,445199983485089;14,7448682785034;0;0,871073958463722;1;1;16,1;0,923076923076923;0,951219512195122;1;0,945132549077005;0,9551;0,93;0,9514;0,9785;12765,9541671705;26;26;67;5;4;8;13;7;10
"479";13114;13114;"13114061001012";"URBANO";"13114061001";0,826416598966077;0,75770605194411;17,2779899695879;0,123857074652456;1,36040013340768;0,398915406371229;0,629728295503015;0,925132484090321;0,47158215724631;14,2792825698853;0,491132427522215;0,882221374883128;1;1;16,7;0,909090909090909;0,96;1;0,945132549077005;0,9551;0,93;0,9514;0,9785;14700,2327873333;22;22;89;3;6;11;13;20;10
"480";13114;13114;"13114061001013";"URBANO";"13114061001";0,804580441207806;0,756844145960096;18,1637095084207;0,118653460469474;1,42414235297137;0,412120958435525;0,603410623305379;0,893536599561013;0,46554405656949;14,3431453704834;0;0,831687651702382;1;1;16,1;0,846153846153846;0,948717948717949;1;0,956219469803692;0,9708;0,931;0,9776;0,9795;11374,9423050429;26;26;81;4;11;21;21;10;17
"481";13114;13114;"13114061001014";"URBANO";"13114061001";0,809563536719461;0,755673400265609;17,9955135930672;0,119122375752684;1,43314567430776;0,415461233230919;0,59350791741357;0,873266608303113;0,462713004327971;14,3957281112671;0;0,857352891153971;0,988888888888889;1;15,8;0,916666666666667;0,951219512195122;1;0,945132549077005;0,9551;0,93;0,9514;0,9785;11024,7719504841;30;24;86;3;6;11;13;16;20
"482";13114;13114;"13114061001015";"URBANO";"13114061001";0,795209588081011;0,75645933474124;17,9076757517847;0,119996367463157;1,45966867455152;0,421392902914267;0,587738597479334;0,868788898047614;0,472347023138492;14,3275032043457;1,34593834715656;0,816466968306884;1;1;15,3;0,923076923076923;0,96;0,888888888888889;0,945132549077005;0,9551;0,93;0,9514;0,9785;11450,9893730411;28;26;86;3;11;21;20;9;13
"483";13114;13114;"13114061001016";"URBANO";"13114061001";0,79601846613212;0,758394012292845;17,1324955203705;0,124400740071844;1,49867065106366;0,424474209170913;0,580781340563492;0,890700586508623;0,487344850365491;14,3790102005005;7,89178897250474;0,801251291051096;0,976190476190476;1;15,7;0,925925925925926;0,951219512195122;0,863636363636364;0,945132549077005;0,9551;0,93;0,9514;0,9785;15242,9500794809;28;27;104;10;6;11;23;22;25
"484";13114;13114;"13114061001017";"URBANO";"13114061001";0,787811360853869;0,752548927256191;17,5215343530849;0,119537352614834;1,49441877551707;0,426002608843992;0,564285314490178;0,822311549738972;0,487705858522855;14,0395755767822;2,05013186966962;0,79926856605082;1;1;15,5;0,91304347826087;0,942857142857143;0,875;0,9351799337712;0,9258;0,9405;0,9337;0,9794;11007,3040861954;25;23;79;3;5;9;11;16;20
"485";13114;13114;"13114061001018";"URBANO";"13114061001";0,779940691762188;0,747568760550023;17,3838252619444;0,11617155698935;1,46613557377556;0,421775075858423;0,557287679728239;0,792401159511134;0,526622987184132;14,0583839416504;20,4127405871824;0,748626266002956;1;1;15,3;0,909090909090909;0,95;0,75;0,9351799337712;0,9258;0,9405;0,9337;0,9794;9412,90754929921;24;22;80;4;10;19;20;16;10
"486";13114;13114;"13114061001019";"URBANO";"13114061001";0,797011495317804;0,749054494333998;17,0448392660988;0,119067609646695;1,49485247196822;0,424464602082537;0,554157127132266;0,798338701489995;0,483244937333741;14,3078126907349;4,80786264013611;0,82675102197883;0,996357012750455;0,980129160457029;15,9;0,918367346938776;0,938775510204082;0,947368421052632;0,9351799337712;0,9258;0,9405;0,9337;0,9794;21516,538960696;183;147;410;18;22;41;56;76;98
"487";13114;13114;"13114061001020";"URBANO";"13114061001";0,781073055270155;0,758254289703857;16,9460945562938;0,122725136137876;1,61086447319648;0,440394620121188;0,552614440301729;0,879174644868132;0,525663364181752;14,5314874649048;41,8434837426654;0,741303778801548;1;1;14,8;0,747252747252747;0,925373134328358;1;0,9351799337712;0,9258;0,9405;0,9337;0,9794;13469,6347499783;100;91;242;11;23;43;48;36;38
"488";13114;13114;"13114061001021";"URBANO";"13114061001";0,763399396312954;0,743863524703944;16,8214329873844;0,114099144493329;1,53959784358762;0,429057271837635;0,529291891380395;NA;0,446121721424188;14,7296323776245;0;0,797724198089309;1;1;11,2;0,916666666666667;1;1;0,9351799337712;0,9258;0,9405;0,9337;0,9794;3551,30011837106;12;12;34;0;0;0;1;8;6
"489";13114;13114;"13114061001022";"URBANO";"13114061001";0,740750227505276;0,738842638544643;16,6764765693243;0,111399642960176;1,47985789621039;0,421336465929133;0,527983384971532;0,741513067555413;0,450730411119683;14,6236791610718;0;0,750063985708988;1;1;12,3;0,933333333333333;1;0,8;0,9351799337712;0,9258;0,9405;0,9337;0,9794;4043,66383730341;16;15;46;0;3;6;4;5;12
"490";13114;13114;"13114061001023";"URBANO";"13114061001";0,740829203605069;0,740632159677821;17,109244461326;0,110199038103621;1,53219434991748;0,428808738035257;0,517380231637551;0,747829196502638;0,496673308641005;14,7476892471313;22,3277207953497;0,702499192250379;1;1;11,4;0,928571428571429;0,958333333333333;0,8;0,9351799337712;0,9258;0,9405;0,9337;0,9794;6430,45020357653;14;14;53;2;3;6;7;5;19
"491";13114;13114;"13114061001024";"URBANO";"13114061001";0,794283601611844;0,732379337818333;17,0262961286529;0,104353249237102;1,46940247488063;0,419696179671124;0,513457943522928;0,70233287007776;0,439077010032502;14,9017400741577;0;0,865905634697193;1;1;15,5;0,928571428571429;0,958333333333333;1;0,951078504912274;0,9393;0,9503;0,9751;0,9783;4475,98482455197;16;14;48;2;3;6;7;12;7
"492";13114;13114;"13114061001025";"URBANO";"13114061001";0,745238597346467;0,736007750826589;16,9491707178374;0,108454095877361;1,48331098433605;0,421954892445271;0,517969873104512;0,716248691881053;0,473138463310382;14,5447092056274;5,73522128774496;0,740017296661625;1;1;14,8;0,714285714285714;0,948717948717949;1;0,9351799337712;0,9258;0,9405;0,9337;0,9794;4596,47319132951;24;21;66;2;4;8;8;6;15
"493";13114;13114;"13114061001026";"URBANO";"13114061001";0,773039920646434;0,732765855450053;16,8091229306139;0,107055178379166;1,45558223541158;0,418344554115662;0,516748212950349;0,695428246109643;0,497853986682245;14,5148630142212;16,1465317835109;0,777551422612248;0,993589743589744;1;15,4;0,888888888888889;0,95;0,85;0,9351799337712;0,9258;0,9405;0,9337;0,9794;15452,2829463724;52;45;144;9;9;17;25;20;26
"494";13114;13114;"13114061001027";"URBANO";"13114061001";0,806927084519069;0,741416807050462;17,4675652095453;0,11043268183053;1,46481053808136;0,422076037294221;0,53911709100855;0,751095649135845;0,496256485581665;14,315749168396;10,5449623988467;0,826524230093596;1;1;15,5;0,857142857142857;0,951612903225806;1;0,951078504912274;0,9393;0,9503;0,9751;0,9783;14124,4333142816;39;35;114;8;9;17;24;16;19
"495";13114;13114;"13114061001028";"URBANO";"13114061001";0,828748969517636;0,747658938074853;17,704581632963;0,114075228112708;1,4525751138527;0,421599486872439;0,5645397659311;0,795933784923819;0,536483486429872;14,06471824646;27,5963992146325;0,8422701848293;1;0,954545454545454;15,3;0,923076923076923;0,96;1;0,9351799337712;0,9258;0,9405;0,9337;0,9794;3688,02564274707;40;39;96;11;5;9;23;10;20
"496";13114;13114;"13114061001029";"URBANO";"13114061001";0,841629810294803;0,748217673388623;18,1690090353006;0,112808122629682;1,45251488647221;0,423989870379989;0,565065917340996;0,791548954076533;0,553418214040612;13,8714742660522;36,5659416325918;0,836217478284034;1;1;15,4;0,818181818181818;1;1;0,951078504912274;0,9393;0,9503;0,9751;0,9783;9444,21223960724;25;22;69;5;6;11;16;10;8
"497";13114;13114;"13114061001030";"URBANO";"13114061001";0,846396067095621;0,746004153937594;18,3293064582696;0,111215828658751;1,42753687074994;0,418632129513425;0,564297430571825;0,778728233203731;0,500733314788909;13,8501100540161;3,85827000609715;0,901232181938793;1;1;16,6;0,9;1;1;0,951078504912274;0,9393;0,9503;0,9751;0,9783;10157,5293538123;21;20;64;2;4;8;8;11;20
"498";13114;13114;"13114061001031";"URBANO";"13114061001";0,788364161860789;0,747055281681833;18,4746944921174;0,110842165757543;1,41755574303661;0,415422124792355;0,57334212686353;0,796047945385168;0,508499857964182;13,7903985977173;5,98447200740204;0,764101985257743;1;1;16;0,909090909090909;0,853658536585366;0,909090909090909;0,956219469803692;0,9708;0,931;0,9776;0,9795;10300,4003973254;21;22;76;4;9;17;18;11;11
"499";13114;13114;"13114061001032";"URBANO";"13114061001";0,720970194849917;0,733849473606189;18,1045827574095;0,103150999177301;1,41353820310077;0,413509402865659;0,548599943640791;0,686846560855751;0,470146677237961;14,3908672332764;1,67503966629956;0,67775958877542;0,962121212121212;0,979338842975207;13,5;0,813953488372093;0,947368421052632;0,846153846153846;0,951078504912274;0,9393;0,9503;0,9751;0,9783;9337,27546008123;44;43;147;9;23;43;45;13;26
"500";13114;13114;"13114061001033";"URBANO";"13114061001";0,776798801073959;0,731364083805939;18,2206488920243;0,100201000143559;1,44097505416976;0,417303539034049;0,541150716182299;0,663301121712353;0,44208056598802;15,3939380645752;5,64382146702956;0,826806192510799;0,966666666666667;1;14,6;0,9;0,96875;1;0,951078504912274;0,9393;0,9503;0,9751;0,9783;7064,78563729394;20;20;74;3;5;9;11;18;16
"501";13114;13114;"13114061001034";"URBANO";"13114061001";0,749599023848854;0,724350658006388;17,4102030446628;0,0988447603566962;1,38729112039015;0,407552377254769;0,527858865661735;0,637908316144071;0,48129736979709;15,4972333908081;29,3881118652815;0,736871830095743;0,979166666666667;1;15,5;0,9375;0,818181818181818;0,909090909090909;0,951078504912274;0,9393;0,9503;0,9751;0,9783;4836,6561027444;16;16;53;2;3;6;7;11;15
"502";13114;13114;"13114061001035";"URBANO";"13114061001";0,780892532150519;0,72824898160436;17,5890552422456;0,100458455885004;1,41073612314208;0,413474394615577;0,52967061017876;0,658934084334247;0,50353613642711;15,1408033370972;43,9787370994712;0,777154586795412;1;0,94949494949495;14,4;0,941176470588235;0,964285714285714;0,857142857142857;0,951078504912274;0,9393;0,9503;0,9751;0,9783;4407,83833671361;18;17;57;2;4;8;8;7;16
"503";13114;13114;"13114061001036";"URBANO";"13114061001";0,776767604407088;0,735673156958078;17,9331743119957;0,104342231799267;1,40915565187563;0,414829233183396;0,545410079788214;0,712817539960161;0,462317973782643;14,4035692214966;0;0,802193497261113;1;1;14,3;0,928571428571429;1;0,833333333333333;0,951078504912274;0,9393;0,9503;0,9751;0,9783;5777,86146144383;28;28;79;6;6;11;17;6;20
"504";13114;13114;"13114061001038";"URBANO";"13114061001";0,796921631467148;0,738946115764175;17,9244008283719;0,106285039020704;1,47014804614574;0,425960892208565;0,53767344569643;0,720716887552781;0,440187067883825;14,9466018676758;0,387831954047327;0,863827964627655;1;1;14;0,933333333333333;1;1;0,951078504912274;0,9393;0,9503;0,9751;0,9783;5291,89459361683;16;15;44;5;5;9;14;6;11
"505";13114;13114;"13114061001039";"URBANO";"13114061001";0,806321870697036;0,731733603926908;17,0170049857984;0,103643734587409;1,47277312035171;0,421123771381068;0,513725900095412;0,694898054102309;0,513961136309997;14,4138116836548;23,4674026908321;0,817218228228222;1;1;15;0,941176470588235;0,96551724137931;0,875;0,951078504912274;0,9393;0,9503;0,9751;0,9783;2146,87082790036;16;17;54;7;4;8;16;8;6
