ID_MANZ,COMUNA,DIRECCION,NOM_CALLE,NUM_CALLE,UF_TRANS,AVALUO,CONTRIBUCI,FECHA,SUP_TERR,SUP_CONSTR,ANO_CONSTR,ESTACIONAM,BODEGA,DEN_MZ,POB_FLOT,Amp_tst,SC_NOM_TPR,TPR_CBD,TPR_NvaLCo,TPR_Provi,GSE12PRED,SC_15MIN,COLE_15MIN,JARDIN_15M,AV_15_MIN,CASA_O_DEPTO
13114061002027,LAS CONDES,PASAJE 2 988,PASAJE DOS,988,2864,88253229,377858,2010-04-01,510,84,1968,0,0,57.082613,17.22,17.4490013123,440 - Nueva Las Condes,2256.26358626,649.557597052,1704.29672739,C2,0,0,1,1,CASA
13114061002027,LAS CONDES,PASAJE 2 988,PASAJE 2,988,6998,88253229,377858,2012-10-09,510,84,1968,0,0,57.082613,17.22,17.4490013123,440 - Nueva Las Condes,2256.26358626,649.557597052,1704.29672739,C2,0,0,1,1,CASA
13114061002027,LAS CONDES,IMPERIAL 961,IMPERIAL,961,3000,68156884,263858,2011-03-02,345,98,1984,0,0,57.082613,17.22,17.4490013123,440 - Nueva Las Condes,2256.26358626,649.557597052,1704.29672739,C2,0,0,1,1,CASA
13114061002027,LAS CONDES,C COLON 7880,CRISTOBAL COLON,7880,5180,83556453,350428,2011-01-02,450,129,1982,0,0,57.082613,17.22,17.4490013123,440 - Nueva Las Condes,2256.26358626,649.557597052,1704.29672739,C2,0,0,1,1,CASA
13114061002029,LAS CONDES,MATAQUITO 7797,MATAQUITO,7797,7280,76750214,298448,2011-11-04,368,139,1980,0,0,84.696612,0,16.00689888,440 - Nueva Las Condes,2238.2825087,631.576519486,1686.31564983,C2,0,1,1,1,CASA
13114061002029,LAS CONDES,MAULLIN 858,MAULLIN,858,5816,56954017,208964,2012-04-30,286,86,1977,0,0,84.696612,0,16.00689888,440 - Nueva Las Condes,2238.2825087,631.576519486,1686.31564983,C2,0,1,1,1,CASA
13114061002029,LAS CONDES,MAULLIN 866,MAULLIN,866,5436,58213982,215138,2011-02-01,286,87,1973,0,0,84.696612,0,16.00689888,440 - Nueva Las Condes,2238.2825087,631.576519486,1686.31564983,C2,0,1,1,1,CASA
13114061002030,LAS CONDES,IMPERIAL 748,IMPERIAL,748,5714,63657372,241812,2010-05-01,323,87,1974,0,0,70.46737,0,15.4882984161,440 - Nueva Las Condes,2200.79961362,594.093624405,1648.83275475,ABC1,0,1,1,1,CASA
13114061002030,LAS CONDES,YELCHO 881,YELCHO,881,5266,89654269,386040,2010-07-01,348,213,2006,0,0,70.46737,0,15.4882984161,440 - Nueva Las Condes,2200.79961362,594.093624405,1648.83275475,ABC1,0,1,1,1,CASA
13114061002030,LAS CONDES,IMPERIAL 878,IMPERIAL,878,5750,74335760,296580,2011-06-06,342,121,1998,0,0,70.46737,0,15.4882984161,440 - Nueva Las Condes,2200.79961362,594.093624405,1648.83275475,ABC1,0,1,1,1,CASA
13114061002030,LAS CONDES,IMPERIAL 866,IMPERIAL,866,7000,89859878,387240,2011-03-14,323,189,2010,0,0,70.46737,0,15.4882984161,440 - Nueva Las Condes,2200.79961362,594.093624405,1648.83275475,ABC1,0,1,1,1,CASA
13114061002030,LAS CONDES,IMPERIAL 826,IMPERIAL,826,4186,63657372,241812,2010-01-02,323,87,1974,0,0,70.46737,0,15.4882984161,440 - Nueva Las Condes,2200.79961362,594.093624405,1648.83275475,ABC1,0,1,1,1,CASA
13114061002030,LAS CONDES,IMPERIAL 818,IMPERIAL,818,5559,68411233,265106,2011-09-23,342,97,1974,0,0,70.46737,0,15.4882984161,440 - Nueva Las Condes,2200.79961362,594.093624405,1648.83275475,ABC1,0,1,1,1,CASA
13114061002030,LAS CONDES,YELCHO 747,YELCHO,747,3999,68859574,267302,2011-08-09,323,110,1982,0,0,70.46737,0,15.4882984161,440 - Nueva Las Condes,2200.79961362,594.093624405,1648.83275475,ABC1,0,1,1,1,CASA
13114061002031,LAS CONDES,YELCHO 945,YELCHO,945,10410,94794996,395854,2011-12-09,394,177,1999,0,0,70.053112,0,16.5202026367,440 - Nueva Las Condes,2229.02070785,622.314718638,1677.05384898,C2,0,0,1,1,CASA
13114061002031,LAS CONDES,IMPERIAL 938,IMPERIAL,938,1864,67942363,221338,2011-01-02,365,79,1974,0,0,70.053112,0,16.5202026367,440 - Nueva Las Condes,2229.02070785,622.314718638,1677.05384898,C2,0,0,1,1,CASA
13114061002031,LAS CONDES,IMPERIAL 926,IMPERIAL,926,5231,65425382,236166,2013-04-29,337,87,1973,0,0,70.053112,0,16.5202026367,440 - Nueva Las Condes,2229.02070785,622.314718638,1677.05384898,C2,0,0,1,1,CASA
13114061002032,LAS CONDES,C COLON 8120,CRISTOBAL COLON,8120,2804,81403582,330666,2013-10-29,450,87,1973,0,0,63.374189,0,16.901599884,440 - Nueva Las Condes,2265.08598496,658.37999575,1713.11912609,ABC1,0,0,1,1,CASA
13114061002032,LAS CONDES,C COLON 8170,CRISTOBAL COLON,8160,6750,89704243,386330,2011-12-16,450,122,1984,0,0,63.374189,0,16.901599884,440 - Nueva Las Condes,2265.08598496,658.37999575,1713.11912609,ABC1,0,0,1,1,CASA
13114061002032,LAS CONDES,LOA 8093,LOA,8093,5428,66540778,255940,2011-11-25,301,119,1981,0,0,63.374189,0,16.901599884,440 - Nueva Las Condes,2265.08598496,658.37999575,1713.11912609,ABC1,0,0,1,1,CASA
13114061002038,LAS CONDES,AZAPA 7778,AZAPA,7778,6800,73098727,289354,2011-08-26,304,133,2008,0,0,64.311037,0,15.9721984863,520 - Alto Las Condes,2231.58841119,624.88242197500006,1679.62155232,ABC1,0,1,1,1,CASA
13114061002038,LAS CONDES,LOS DOMINICOS 7763,LOS DOMINICOS,7763,2602,77365429,306946,2013-09-09,433,79,1973,0,0,64.311037,0,15.9721984863,520 - Alto Las Condes,2231.58841119,624.88242197500006,1679.62155232,ABC1,0,1,1,1,CASA
13114061002038,LAS CONDES,LOS DOMINICOS 7763,LOS DOMINICOS,7763,2796,77365429,306946,2011-01-02,433,79,1973,0,0,64.311037,0,15.9721984863,520 - Alto Las Condes,2231.58841119,624.88242197500006,1679.62155232,ABC1,0,1,1,1,CASA
13114061002038,LAS CONDES,AZAPA 7784,AZAPA,7784,4288,64858762,247698,2010-09-01,330,87,1975,0,0,64.311037,0,15.9721984863,520 - Alto Las Condes,2231.58841119,624.88242197500006,1679.62155232,ABC1,0,1,1,1,CASA
13114061002038,LAS CONDES,AZAPA 7766,AZAPA,7766,463,61465162,231070,2011-04-12,306,87,1975,0,0,64.311037,0,15.9721984863,520 - Alto Las Condes,2231.58841119,624.88242197500006,1679.62155232,ABC1,0,1,1,1,CASA
13114061002038,LAS CONDES,AZAPA 7772,AZAPA,7772,5323,63972604,243356,2013-10-09,312,99,1984,0,0,64.311037,0,15.9721984863,520 - Alto Las Condes,2231.58841119,624.88242197500006,1679.62155232,ABC1,0,1,1,1,CASA
13114061002037,LAS CONDES,LIMARI 7880,LIMARI,7880,5377,61818152,232800,2010-07-01,307,87,1976,0,0,70.834441,0,15.7548007965,520 - Alto Las Condes,2244.00869163,637.302702416,1692.04183276,ABC1,0,1,1,1,CASA
13114061002037,LAS CONDES,LIMARI 7880,RIO LIMARI,7880,6608,61818152,232800,2013-04-09,307,87,1976,0,0,70.834441,0,15.7548007965,520 - Alto Las Condes,2244.00869163,637.302702416,1692.04183276,ABC1,0,1,1,1,CASA
13114061002036,LAS CONDES,YELCHO 896,YELCHO,896,5533,80655608,333488,2011-08-18,350,169,1995,0,0,71.90721,0,15.5913009644,520 - Alto Las Condes,2244.07886554,637.372876324,1692.11200667,ABC1,0,1,1,1,CASA
13114061002036,LAS CONDES,MONROE 8074,MONROE,8074,4560,63850345,240246,2011-03-07,304,92,2010,0,0,71.90721,0,15.5913009644,520 - Alto Las Condes,2244.07886554,637.372876324,1692.11200667,ABC1,0,1,1,1,CASA
13114061002036,LAS CONDES,MONROE 8128,MONROE,8128,7332,59509097,214380,2013-05-23,304,79,1975,0,0,71.90721,0,15.5913009644,520 - Alto Las Condes,2244.07886554,637.372876324,1692.11200667,ABC1,0,1,1,1,CASA
13114061002036,LAS CONDES,MONROE 8128,MONROE,8128,4792,59509097,214380,2012-04-04,304,79,1975,0,0,71.90721,0,15.5913009644,520 - Alto Las Condes,2244.07886554,637.372876324,1692.11200667,ABC1,0,1,1,1,CASA
13114061002035,LAS CONDES,MONROE 8037,monroe,8037,5349,70667939,276164,2013-01-15,297,167,1986,0,0,81.483368,0,15.3097991943,520 - Alto Las Condes,2250.30031077,643.594321558,1698.3334519,ABC1,0,1,1,1,CASA
13114061002035,LAS CONDES,MONROE 8073,MONROE,8073,6240,59399706,208122,2013-01-04,297,82,1983,0,0,81.483368,0,15.3097991943,520 - Alto Las Condes,2250.30031077,643.594321558,1698.3334519,ABC1,0,1,1,1,CASA
13114061002035,LAS CONDES,MONROE 8091,MONROE,8091,7100,69562117,270744,2013-01-28,299,154,1984,0,0,81.483368,0,15.3097991943,520 - Alto Las Condes,2250.30031077,643.594321558,1698.3334519,ABC1,0,1,1,1,CASA
13114061002035,LAS CONDES,MONROE 8183,MONROE,8183,4048,58802097,203830,2010-04-01,299,79,1975,0,0,81.483368,0,15.3097991943,520 - Alto Las Condes,2250.30031077,643.594321558,1698.3334519,ABC1,0,1,1,1,CASA
13114061002035,LAS CONDES,TENO 8124,TENO,8124,3249,56427715,189038,2013-09-27,297,69,1975,0,0,81.483368,0,15.3097991943,520 - Alto Las Condes,2250.30031077,643.594321558,1698.3334519,ABC1,0,1,1,1,CASA
13114061002033,LAS CONDES,DRA E PEREZ 927,DOCTORA ERNESTINA PEREZ,927,270,55971785,204152,2011-12-05,228,116,1998,0,0,56.067945,396.46,16.2649002075,520 - Alto Las Condes,2268.08168814,661.375698923,1716.11482926,ABC1,0,0,1,1,CASA
13114061002033,LAS CONDES,TOLTEN 8149,TOLTEN,8149,4790,61006668,224870,2010-11-01,271,110,1986,0,0,56.067945,396.46,16.2649002075,520 - Alto Las Condes,2268.08168814,661.375698923,1716.11482926,ABC1,0,0,1,1,CASA
13114061002042,LAS CONDES,RIO GUADIANA 8149,RIO GUADIANA,8149,4895,50437791,167946,2013-04-09,241,90,1979,0,0,113.306118,0,16.074300766,520 - Alto Las Condes,2296.14305241,689.437063193,1744.17619353,ABC1,0,1,1,1,CASA
13114061002042,LAS CONDES,DRA E PEREZ 959,DOCTORA ERNESTINA PEREZ,959,4216,53659649,192822,2012-01-30,190,124,2011,0,0,113.306118,0,16.074300766,520 - Alto Las Condes,2296.14305241,689.437063193,1744.17619353,ABC1,0,1,1,1,CASA
13114061002042,LAS CONDES,PJ LOA 8622,RIO LOA,8622,5648,54842961,197196,2012-12-24,289,122,1998,0,0,113.306118,0,16.074300766,520 - Alto Las Condes,2296.14305241,689.437063193,1744.17619353,ABC1,0,1,1,1,CASA
13114061002042,LAS CONDES,PJ LOA 8632,RIO LOA,8632,6253,53889658,193950,2013-04-01,181,139,2003,0,0,113.306118,0,16.074300766,520 - Alto Las Condes,2296.14305241,689.437063193,1744.17619353,ABC1,0,1,1,1,CASA
13114061002042,LAS CONDES,PJ LOA 8632,RIO LOA,8632,4297,53889658,193950,2011-11-02,181,139,2003,0,0,113.306118,0,16.074300766,520 - Alto Las Condes,2296.14305241,689.437063193,1744.17619353,ABC1,0,1,1,1,CASA
13114061002039,LAS CONDES,LOS DOMINICOS 7795,LOS DOMINICOS,7795,5998,71875309,276508,2010-12-01,373,91,1985,0,0,75.604285,0,16.0809993744,520 - Alto Las Condes,2229.04849413,622.342504915,1677.08163526,ABC1,0,1,1,1,CASA
13114061002039,LAS CONDES,STA MAGDALENA 545,SANTA MAGDALENA SOFIA,545,5430,64902986,247914,2012-11-26,317,96,1975,0,0,75.604285,0,16.0809993744,520 - Alto Las Condes,2229.04849413,622.342504915,1677.08163526,ABC1,0,1,1,1,CASA
13114061002040,LAS CONDES,RIO GUADIANA 8268,RIO GUADIANA,8268,4541,71221062,278874,2013-10-14,330,111,1998,0,0,83.476268,0,15.6355991364,520 - Alto Las Condes,2257.94534467,651.239355459,1705.9784858,ABC1,0,1,1,1,CASA
13114061002040,LAS CONDES,DRA E PEREZ 810,DOCTORA ERNESTINA PEREZ,815,5456,74303144,265178,2013-02-25,382,97,1975,0,0,83.476268,0,15.6355991364,520 - Alto Las Condes,2257.94534467,651.239355459,1705.9784858,ABC1,0,1,1,1,CASA
13114061002040,LAS CONDES,DRA ERNESTINA 882,DOCTORA ERNESTINA PEREZ,882,1143,56963897,202568,2012-11-27,286,79,1975,0,0,83.476268,0,15.6355991364,520 - Alto Las Condes,2257.94534467,651.239355459,1705.9784858,ABC1,0,1,1,1,CASA
13114061002041,LAS CONDES,STA M SOFIA B 921,SANTA MAGDALENA SOFIA BARAT,921,3719,48272204,153496,2010-06-01,216,90,1979,0,0,116.964377,0,16.3846988678,520 - Alto Las Condes,2286.36212521,679.656136001,1734.39526634,ABC1,0,1,1,1,CASA
13114061002041,LAS CONDES,STA M SOFIA B 905,MAGDALENA SOFIA BARAT,905,1730,48272204,153496,2012-11-15,216,90,1979,0,0,116.964377,0,16.3846988678,520 - Alto Las Condes,2286.36212521,679.656136001,1734.39526634,ABC1,0,1,1,1,CASA
13114061002041,LAS CONDES,STA M SOFIA 873,SANTA MAGDALENA SOFIA BARAT,873,3298,53822191,189080,2010-08-01,216,110,1986,0,0,116.964377,0,16.3846988678,520 - Alto Las Condes,2286.36212521,679.656136001,1734.39526634,ABC1,0,1,1,1,CASA
13114161004012,LAS CONDES,PADRE HURTADO 1565 DP E,PADRE HURTADO,1565,1011,21990159,37642,2012-11-21,0,61,1981,0,0,115.19097,107.73,17.4256973267,520 - Alto Las Condes,2122.16369684,543.124614934,1570.19683797,ABC1,0,0,1,1,DEPTO
13114161004012,LAS CONDES,AUGUSTA GERONA 1580 DP 33,AUGUSTA GERONA,1580,2629,45911995,140796,2010-03-01,0,70,1998,14,16,115.19097,107.73,17.4256973267,520 - Alto Las Condes,2122.16369684,543.124614934,1570.19683797,ABC1,0,0,1,1,DEPTO
13114161004012,LAS CONDES,AUGUSTA GERONA 1580 DP 51,AUGUSTA,1580,1979,44600062,137582,2012-11-05,0,68,1998,25,28,115.19097,107.73,17.4256973267,520 - Alto Las Condes,2122.16369684,543.124614934,1570.19683797,ABC1,0,0,1,1,DEPTO
13114161004012,LAS CONDES,AUGUSTA GERONA 1580 DP 51,AUGUSTA,1580,2358,44600062,137582,2010-07-01,0,68,1998,0,25,115.19097,107.73,17.4256973267,520 - Alto Las Condes,2122.16369684,543.124614934,1570.19683797,ABC1,0,0,1,1,DEPTO
13114161004012,LAS CONDES,AUGUSTA GERONA 1580 DP 63,AUGUSTA GERONA,1580,2350,45911995,140796,2011-05-12,0,70,1998,0,4,115.19097,107.73,17.4256973267,520 - Alto Las Condes,2122.16369684,543.124614934,1570.19683797,ABC1,0,0,1,1,DEPTO
13114161004012,LAS CONDES,AUGUSTA GERONA 1580 DP 83,AUGUSTA,1580,4001,45911995,140796,2013-04-12,0,70,1998,0,15,115.19097,107.73,17.4256973267,520 - Alto Las Condes,2122.16369684,543.124614934,1570.19683797,ABC1,0,0,1,1,DEPTO
13114161004010,LAS CONDES,CAM EL ALBA 9152,CAMINO EL ALBA,9152,7066,184403532,939376,2011-08-17,928,261,1973,0,0,45.830694,0,16.5960006714,520 - Alto Las Condes,2153.42615695,574.387075042,1601.45929808,ABC1,0,0,1,1,CASA
13114071001019,LAS CONDES,PILAY 8719,PILAY,8719,3254,37622469,90980,2010-07-01,194,70,1988,0,0,103.564454,30.1,17.853302002,520 - Alto Las Condes,2306.0997625,699.393773283,1754.13290363,D,0,0,1,1,CASA
13114061001030,LAS CONDES,LONTANANZA 549 LT 189 A,LONTANANZA,549,5445,44170322,141848,2013-05-02,162,147,2000,0,0,106.219816,0,16.5752983093,520 - Alto Las Condes,2265.85651941,659.1505302,1713.88966054,ABC1,0,0,1,1,CASA
13114061001030,LAS CONDES,EL TORRENTE 8585 LT 198 A,EL TORRENTE,8585,3108,51577162,182618,2010-11-01,163,137,1998,0,0,106.219816,0,16.5752983093,520 - Alto Las Condes,2265.85651941,659.1505302,1713.88966054,ABC1,0,0,1,1,CASA
13114061001034,LAS CONDES,RIO GUADIANA 8648 LT 168 A,RIO GUADIANA,8648,5592,43242532,127812,2013-10-17,187,92,1987,0,0,108.914423,0,18.0291023254,520 - Alto Las Condes,2277.59281339,670.886824176,1725.62595452,ABC1,0,0,1,1,CASA
13114061001034,LAS CONDES,RIO GUADIANA 8654 LT 167 A,RIO GUARDIANA,8654,3898,43808132,130148,2011-12-13,191,92,1987,0,0,108.914423,0,18.0291023254,520 - Alto Las Condes,2277.59281339,670.886824176,1725.62595452,ABC1,0,0,1,1,CASA
13114061001034,LAS CONDES,PADRE HURTADO 755 LT 163 A,rio guadiana,8694,1181,101193809,453430,2013-03-22,341,280,1998,0,0,108.914423,0,18.0291023254,520 - Alto Las Condes,2277.59281339,670.886824176,1725.62595452,ABC1,0,0,1,1,CASA
13114061001034,LAS CONDES,EL TORRENTE 8675 LT 157 A,EL TORRENTE,8675,1289,40014105,110912,2013-12-18,176,92,1985,0,0,108.914423,0,18.0291023254,520 - Alto Las Condes,2277.59281339,670.886824176,1725.62595452,ABC1,0,0,1,1,CASA
13114061001033,LAS CONDES,LA RECOBA 631 LT 140 A,LA RECOBA,631,1458,39508047,99588,2012-07-25,164,92,1985,0,0,162.952447,0,17.4289016724,520 - Alto Las Condes,2282.31501784,675.609028626,1730.34815897,ABC1,0,0,1,1,CASA
13114061001033,LAS CONDES,LA RECOBA 675 LT 142 A,LA RECOBA,675,1099,49185192,150588,2012-11-05,197,126,1989,0,0,162.952447,0,17.4289016724,520 - Alto Las Condes,2282.31501784,675.609028626,1730.34815897,ABC1,0,0,1,1,CASA
13114061001033,LAS CONDES,LONTANANZA 550 LT 148 A,LONTANANZA,550,4679,39366647,99076,2013-12-27,163,92,1985,0,0,162.952447,0,17.4289016724,520 - Alto Las Condes,2282.31501784,675.609028626,1730.34815897,ABC1,0,0,1,1,CASA
13114061001033,LAS CONDES,LA RECOBA 503 LT 132 A,LA RECOBA,503,3868,40031990,102032,2011-10-28,166,92,1986,0,0,162.952447,0,17.4289016724,520 - Alto Las Condes,2282.31501784,675.609028626,1730.34815897,ABC1,0,0,1,1,CASA
13114061001033,LAS CONDES,LA RECOBA 531 LT 134 A,LA RECOBA,531,4033,41096302,108648,2012-01-26,165,92,1991,0,0,162.952447,0,17.4289016724,520 - Alto Las Condes,2282.31501784,675.609028626,1730.34815897,ABC1,0,0,1,1,CASA
13114061001033,LAS CONDES,LA RECOBA 543 LT 136 A,LA RECOBA,543,1136,51231701,175116,2010-07-01,163,140,1993,0,0,162.952447,0,17.4289016724,520 - Alto Las Condes,2282.31501784,675.609028626,1730.34815897,ABC1,0,0,1,1,CASA
13114061001031,LAS CONDES,MONROE 8663 LT 104 A,MONROE,8663,5557,41944702,120022,2013-08-20,171,92,1991,0,0,128.958777,0,17.3214015961,520 - Alto Las Condes,2263.71996307,657.01397386,1711.7531042,C2,0,0,1,1,CASA
13114061001031,LAS CONDES,MONROE 8651 LT 105 A,MONROE,8651,3807,40639247,112032,2012-05-15,172,92,1985,0,0,128.958777,0,17.3214015961,520 - Alto Las Condes,2263.71996307,657.01397386,1711.7531042,C2,0,0,1,1,CASA
13114061001031,LAS CONDES,MONROE 8651 LT 105 A,MONROE,8651,5450,40639247,112032,2013-02-05,172,92,1985,0,0,128.958777,0,17.3214015961,520 - Alto Las Condes,2263.71996307,657.01397386,1711.7531042,C2,0,0,1,1,CASA
13114061001031,LAS CONDES,MONROE 8645 LT 106 A,MONROE,8645,4640,40639247,112032,2012-07-05,172,92,1985,0,0,128.958777,0,17.3214015961,520 - Alto Las Condes,2263.71996307,657.01397386,1711.7531042,C2,0,0,1,1,CASA
13114061001031,LAS CONDES,MONROE 8617 LT 108 A,MONROE,8617,1335,40005406,109468,2011-05-30,171,92,1990,0,0,128.958777,0,17.3214015961,520 - Alto Las Condes,2263.71996307,657.01397386,1711.7531042,C2,0,0,1,1,CASA
13114071001027,LAS CONDES,P HURTADO 572 LT 75 A,PADRE HURTADO SUR,572,3863,78014729,305138,2011-10-25,236,220,2001,0,0,99.498239,0,17.1931991577,520 - Alto Las Condes,2278.80013487,672.094145653,1726.83327599,ABC1,0,0,1,1,CASA
13114071001027,LAS CONDES,H DE APOQUINDO 537 LT 98,HORIZONTES DE APOQUINDO,537,3724,42360100,105278,2011-04-07,162,92,1998,0,0,99.498239,0,17.1931991577,520 - Alto Las Condes,2278.80013487,672.094145653,1726.83327599,ABC1,0,0,1,1,CASA
13114071001026,LAS CONDES,RIO GUADIANA 8734 LT 50 A,RIO GUARDIANA,8734,3158,39424732,96506,2011-03-08,160,92,1987,0,0,126.222125,0,18.3383998871,520 - Alto Las Condes,2298.47644235,691.770453136,1746.50958348,C3,0,0,1,1,CASA
13114071001020,LAS CONDES,PADRE HURTADO 464 LT 1 A,PADRE HURTADO,464,3873,45326303,108432,2011-05-06,218,92,1987,0,0,118.100322,35.28,18.6374015808,520 - Alto Las Condes,2288.8753069,682.169317683,1736.90844803,D,0,0,1,1,CASA
13114071001020,LAS CONDES,ARROYO DE LA LUZ 8970 LT 13 A,EL ARROYO DE LA LUZ,8970,4213,48386336,141878,2012-01-20,190,134,1990,0,0,118.100322,35.28,18.6374015808,520 - Alto Las Condes,2288.8753069,682.169317683,1736.90844803,D,0,0,1,1,CASA
13114071001020,LAS CONDES,H DE APOQUINDO 480 LT 18,HORIZONTES DE APOQUINDO,480,947,42897318,119368,2010-06-01,162,102,1989,0,0,118.100322,35.28,18.6374015808,520 - Alto Las Condes,2288.8753069,682.169317683,1736.90844803,D,0,0,1,1,CASA
13114071001020,LAS CONDES,H DE APOQUINDO 506 LT 20,HORIZONTE DE APOQUINDO,506,681,46949404,147048,2011-10-13,162,130,1998,0,0,118.100322,35.28,18.6374015808,520 - Alto Las Condes,2288.8753069,682.169317683,1736.90844803,D,0,0,1,1,CASA
13114071001020,LAS CONDES,H DE APOQUINDO 528 LT 23 A,HORIZONTES DE APOQUINDO,528,4872,41437957,104050,2012-10-18,217,95,1986,0,0,118.100322,35.28,18.6374015808,520 - Alto Las Condes,2288.8753069,682.169317683,1736.90844803,D,0,0,1,1,CASA
13114071001020,LAS CONDES,ARROYO DE LA LUZ 8748 LT 4 A,ARROYO DE LA LUZ,8748,5332,45222132,116438,2012-12-11,201,92,1987,0,0,118.100322,35.28,18.6374015808,520 - Alto Las Condes,2288.8753069,682.169317683,1736.90844803,D,0,0,1,1,CASA
13114071001020,LAS CONDES,ARROYO DE LA LUZ 8748 LT 4 A,ARROYO DE LA LUZ,8748,4743,45222132,116438,2012-09-11,201,92,1987,0,0,118.100322,35.28,18.6374015808,520 - Alto Las Condes,2288.8753069,682.169317683,1736.90844803,D,0,0,1,1,CASA
13114061001025,LAS CONDES,LOS DOMINICOS 7851,LOS DOMINICOS,7851,7335,79247071,283348,2011-06-15,480,162,1967,0,0,69.84273,0,16.2279014587,520 - Alto Las Condes,2218.60882341,611.902834196,1666.64196454,ABC1,0,1,1,1,CASA
13114061001025,LAS CONDES,LOS DOMINICOS 7851,LOS DOMINICOS,7851,5511,79247071,283348,2010-02-01,480,162,1967,0,0,69.84273,0,16.2279014587,520 - Alto Las Condes,2218.60882341,611.902834196,1666.64196454,ABC1,0,1,1,1,CASA
13114061001025,LAS CONDES,LOS DOMINICOS 7851,LOS DOMINICOS,7851,9849,79247071,283348,2012-08-23,480,162,1967,0,0,69.84273,0,16.2279014587,520 - Alto Las Condes,2218.60882341,611.902834196,1666.64196454,ABC1,0,1,1,1,CASA
13114061001025,LAS CONDES,STA MAGDALENA SOFIA BARAT 534,SANTA MAGDALENA SOFIA,534,9546,123013603,580858,2012-07-26,375,338,1983,0,0,69.84273,0,16.2279014587,520 - Alto Las Condes,2218.60882341,611.902834196,1666.64196454,ABC1,0,1,1,1,CASA
13114061001041,LAS CONDES,VALDEPENAS 720,VALDEPEÑAS,720,4553,79938307,305098,2010-02-01,375,133,1981,0,0,68.923309,0,16.0638999939,520 - Alto Las Condes,2230.20606879,623.50007958,1678.23920992,ABC1,0,1,1,1,CASA
13114061001027,LAS CONDES,TORREMOLINOS 548,TORREMOLINOS,548,5491,70567026,275668,2011-12-16,375,98,1965,0,0,74.912232,0,16.0413990021,520 - Alto Las Condes,2197.89225923,591.186270014,1645.92540036,ABC1,0,1,1,1,CASA
13114061001027,LAS CONDES,TORRE MOLINOS 570,TORREMOLINOS,570,8552,72547522,286136,2011-12-28,375,126,1965,0,0,74.912232,0,16.0413990021,520 - Alto Las Condes,2197.89225923,591.186270014,1645.92540036,ABC1,0,1,1,1,CASA
13114061001027,LAS CONDES,T DE LA RIENA 513,TAL ERA DE LA REINA,513,2210,44535289,148114,2012-06-18,198,85,1969,0,0,74.912232,0,16.0413990021,520 - Alto Las Condes,2197.89225923,591.186270014,1645.92540036,ABC1,0,1,1,1,CASA
13114061001040,LAS CONDES,TORREMOLINOS 728,TORREMOLINOS,728,5606,41366692,131320,2013-01-30,192,74,1968,0,0,74.306073,0,16.4434013367,520 - Alto Las Condes,2229.27702853,622.571039319,1677.31016966,ABC1,0,1,1,1,CASA
13114061001040,LAS CONDES,TORREMOLINOS 728,TORREMOLINOS,728,4302,41366692,131320,2011-08-17,192,74,1968,0,0,74.306073,0,16.4434013367,520 - Alto Las Condes,2229.27702853,622.571039319,1677.31016966,ABC1,0,1,1,1,CASA
13114061001040,LAS CONDES,MONROE 8373,MONROE,8373,3316,42347837,123502,2010-06-01,195,75,1970,0,0,74.306073,0,16.4434013367,520 - Alto Las Condes,2229.27702853,622.571039319,1677.31016966,ABC1,0,1,1,1,CASA
13114061001040,LAS CONDES,TORREMOLINOS 732,TORREMOLINOS,732,2807,41366692,131320,2010-02-01,192,74,1968,0,0,74.306073,0,16.4434013367,520 - Alto Las Condes,2229.27702853,622.571039319,1677.31016966,ABC1,0,1,1,1,CASA
13114061001040,LAS CONDES,TORREMOLINOS 752,TORREMOLINOS,752,3752,48360205,166856,2010-11-01,203,93,1982,0,0,74.306073,0,16.4434013367,520 - Alto Las Condes,2229.27702853,622.571039319,1677.31016966,ABC1,0,1,1,1,CASA
13114061001040,LAS CONDES,TORREMOLINOS 752,TORREMOLINOS,752,2866,48360205,166856,2010-01-02,203,93,1982,0,0,74.306073,0,16.4434013367,520 - Alto Las Condes,2229.27702853,622.571039319,1677.31016966,ABC1,0,1,1,1,CASA
13114061001040,LAS CONDES,T LA REINA 715 DP 31,TALAVERA DE LA REINA,615,4857,66538338,255928,2013-01-23,0,113,1978,0,0,74.306073,0,16.4434013367,520 - Alto Las Condes,2229.27702853,622.571039319,1677.31016966,ABC1,0,1,1,1,DEPTO
